	index	score	token	sentence	model	dimension	pos_tag	sentiment	rsv	word
6	6	0.012114284560084343	15204	1	4	marroquíes		NEG	4	machos
7	7	0.011666882783174515	3166	1	4	marroquíes		NEU	3	diferentes
8	8	0.011400076560676098	6233	1	4	marroquíes		NEU	2	comunes
9	9	0.01102196890860796	28663	1	4	marroquíes		NEU	1	nocturnos
0	0	0.04928894340991974	2330	2	4	marroquíes		NEG	10	niños
1	1	0.030094806104898453	14088	2	4	marroquíes		NEG	9	idiotas
2	2	0.0274192001670599	10323	2	4	marroquíes		NEG	8	iguales
3	3	0.026869049295783043	18404	2	4	marroquíes		NEG	7	tontos
4	4	0.01976083777844906	17159	2	4	marroquíes		NEG	6	salvajes
5	5	0.01856166124343872	25837	2	4	marroquíes		NEG	5	inútiles
6	6	0.01723301410675049	5987	2	4	marroquíes		POS	4	buenos
7	7	0.016343532130122185	4195	2	4	marroquíes		NEU	3	jóvenes
8	8	0.01560190599411726	17870	2	4	marroquíes		NEG	2	monstruos
9	9	0.015206226147711277	6088	2	4	marroquíes		NEG	1	pocos
0	0	0.10508251935243607	8002	3	4	marroquíes		NEU	10	blancos
1	1	0.044881194829940796	10191	3	4	marroquíes		NEU	9	negros
2	2	0.03837801516056061	10121	3	4	marroquíes		NEU	8	españoles
3	3	0.0362577922642231	15981	3	4	marroquíes		NEU	7	italianos
4	4	0.03271999582648277	8138	3	4	marroquíes		NEU	6	extranjeros
5	5	0.032531075179576874	11835	3	4	marroquíes		NEU	5	inmigrantes
6	6	0.029582276940345764	6528	3	4	marroquíes		NEU	4	europeos
7	7	0.022367386147379875	19609	3	4	marroquíes		NEU	3	mexicanos
8	8	0.020517580211162567	19507	3	4	marroquíes		NEU	2	católicos
9	9	0.02034374326467514	6233	3	4	marroquíes		NEU	1	comunes
0	0	0.05898871645331383	8002	4	4	marroquíes		NEU	10	blancos
1	1	0.048011623322963715	8138	4	4	marroquíes		NEU	9	extranjeros
2	2	0.040436163544654846	10121	4	4	marroquíes		NEU	8	españoles
3	3	0.027872350066900253	19609	4	4	marroquíes		NEU	7	mexicanos
4	4	0.023914605379104614	10323	4	4	marroquíes		NEU	6	iguales
5	5	0.02324182726442814	19507	4	4	marroquíes		NEU	5	católicos
6	6	0.020365046337246895	24035	4	4	marroquíes		POS	4	bienvenidos
7	7	0.01577427238225937	10191	4	4	marroquíes		NEU	3	negros
8	8	0.015285815112292767	24089	4	4	marroquíes		NEU	2	desconocidos
9	9	0.0124675203114748	23884	4	4	marroquíes		NEU	1	homosexuales
0	0	0.06742370873689651	24035	5	4	marroquíes		POS	10	bienvenidos
1	1	0.06151986122131348	16556	5	4	marroquíes		NEU	9	famosos
2	2	0.052615709602832794	8138	5	4	marroquíes		NEU	8	extranjeros
3	3	0.05100492015480995	15439	5	4	marroquíes		NEU	7	turistas
4	4	0.01940375380218029	8002	5	4	marroquíes		NEU	6	blancos
5	5	0.01860661804676056	24089	5	4	marroquíes		NEU	5	desconocidos
6	6	0.0159078910946846	19945	5	4	marroquíes		NEG	4	escasos
7	7	0.0143157709389925	10169	5	4	marroquíes		NEU	3	conocidos
8	8	0.01266421563923359	2720	5	4	marroquíes		NEU	2	muchos
9	9	0.012554221786558628	7679	5	4	marroquíes		NEU	1	numerosos
0	0	0.15759803354740143	8002	6	4	marroquíes		NEU	10	blancos
1	1	0.13094687461853027	10323	6	4	marroquíes		NEG	9	iguales
2	2	0.06895586848258972	10191	6	4	marroquíes		NEU	8	negros
3	3	0.029745811596512794	19609	6	4	marroquíes		NEU	7	mexicanos
4	4	0.026096327230334282	18644	6	4	marroquíes		NEG	6	rojos
5	5	0.0251289252191782	16882	6	4	marroquíes		NEU	5	azules
6	6	0.015363670885562897	14305	6	4	marroquíes		NEU	4	verdes
7	7	0.013613028451800346	14009	6	4	marroquíes		NEU	3	chinos
8	8	0.011176125146448612	14239	6	4	marroquíes		NEU	2	míos
9	9	0.010080440901219845	12604	6	4	marroquíes		NEU	1	latinos
0	0	0.13486245274543762	9378	7	4	marroquíes		NEU	10	viejos
1	1	0.11583560705184937	3037	7	4	marroquíes		POS	9	grandes
2	2	0.08791222423315048	4195	7	4	marroquíes		NEU	8	jóvenes
3	3	0.05464506149291992	5408	7	4	marroquíes		NEU	7	pequeños
4	4	0.030932046473026276	22398	7	4	marroquíes		POS	6	hermosos
5	5	0.029961617663502693	10169	7	4	marroquíes		NEU	5	conocidos
6	6	0.029509317129850388	8757	7	4	marroquíes		NEU	4	antiguos
7	7	0.022558914497494698	8109	7	4	marroquíes		NEU	3	fuertes
8	8	0.021993866190314293	3697	7	4	marroquíes		POS	2	importantes
9	9	0.016430595889687538	8761	7	4	marroquíes		NEU	1	altos
0	0	0.06224668398499489	3697	8	4	marroquíes		POS	10	importantes
1	1	0.05952878296375275	8757	8	4	marroquíes		NEU	9	antiguos
2	2	0.0551423504948616	3037	8	4	marroquíes		POS	8	grandes
3	3	0.04670868441462517	12627	8	4	marroquíes		NEG	7	peligrosos
4	4	0.04343811795115471	5408	8	4	marroquíes		NEU	6	pequeños
5	5	0.03221619129180908	9378	8	4	marroquíes		NEU	5	viejos
6	6	0.03143288940191269	4195	8	4	marroquíes		NEU	4	jóvenes
7	7	0.029485302045941353	10169	8	4	marroquíes		NEU	3	conocidos
8	8	0.029200764372944832	7056	8	4	marroquíes		NEG	2	pobres
9	9	0.02249608188867569	16020	8	4	marroquíes		NEU	1	cercanos
0	0	0.10543689876794815	3697	9	4	marroquíes		POS	10	importantes
1	1	0.042626816779375076	3037	9	4	marroquíes		POS	9	grandes
2	2	0.031034301966428757	12627	9	4	marroquíes		NEG	8	peligrosos
3	3	0.029787473380565643	11384	9	4	marroquíes		NEU	7	populares
4	4	0.02633362077176571	8109	9	4	marroquíes		NEU	6	fuertes
5	5	0.025733835995197296	18968	9	4	marroquíes		NEU	5	poderosos
6	6	0.025264129042625427	7056	9	4	marroquíes		NEG	4	pobres
7	7	0.024880580604076385	4195	9	4	marroquíes		NEU	3	jóvenes
8	8	0.022754471749067307	10834	9	4	marroquíes		POS	2	ricos
9	9	0.022512786090373993	10169	9	4	marroquíes		NEU	1	conocidos
0	0	0.13318710029125214	3697	10	4	marroquíes		POS	10	importantes
1	1	0.06861613690853119	11384	10	4	marroquíes		NEU	9	populares
2	2	0.06572484970092773	3037	10	4	marroquíes		POS	8	grandes
3	3	0.052014801651239395	16556	10	4	marroquíes		NEU	7	famosos
4	4	0.03686576709151268	10169	10	4	marroquíes		NEU	6	conocidos
5	5	0.0358896479010582	26583	10	4	marroquíes		POS	5	atractivos
6	6	0.03420749679207802	17104	10	4	marroquíes		POS	4	destacados
7	7	0.023105258122086525	5408	10	4	marroquíes		NEU	3	pequeños
8	8	0.02194143272936344	16020	10	4	marroquíes		NEU	2	cercanos
9	9	0.016331572085618973	4195	10	4	marroquíes		NEU	1	jóvenes
0	0	0.07805328071117401	6233	11	4	marroquíes		NEU	10	comunes
1	1	0.06812389940023422	5987	11	4	marroquíes		POS	9	buenos
2	2	0.06559382379055023	20089	11	4	marroquíes		NEG	8	raros
3	3	0.04829947650432587	5408	11	4	marroquíes		NEU	7	pequeños
4	4	0.036085810512304306	3166	11	4	marroquíes		NEU	6	diferentes
5	5	0.03467010334134102	30290	11	4	marroquíes		NEU	5	parecidos
6	6	0.02917572855949402	30316	11	4	marroquíes		NEG	4	caros
7	7	0.01984669268131256	11384	11	4	marroquíes		NEU	3	populares
8	8	0.019588103517889977	27979	11	4	marroquíes		POS	2	bonitos
9	9	0.018283283337950706	3037	11	4	marroquíes		POS	1	grandes
0	0	0.03491148352622986	6088	12	4	marroquíes		NEG	10	pocos
1	1	0.022830773144960403	8002	12	4	marroquíes		NEG	9	blancos
2	2	0.019742228090763092	14305	12	4	marroquíes		NEG	8	verdes
3	3	0.018965447321534157	8840	12	4	marroquíes		NEG	7	peces
4	4	0.017746828496456146	10323	12	4	marroquíes		NEG	6	iguales
5	5	0.014883098192512989	5987	12	4	marroquíes		POS	5	buenos
6	6	0.014209103770554066	2330	12	4	marroquíes		NEG	4	niños
7	7	0.012121055275201797	25756	12	4	marroquíes		NEG	3	gusanos
8	8	0.012048586271703243	16882	12	4	marroquíes		NEG	2	azules
9	9	0.011869348585605621	10191	12	4	marroquíes		NEG	1	negros
0	0	0.023432061076164246	6233	0	4	argelinos		NEG	10	comunes
1	1	0.022304870188236237	10121	0	4	argelinos		NEG	9	españoles
2	2	0.02228783816099167	8002	0	4	argelinos		NEG	8	blancos
3	3	0.02045086957514286	5740	0	4	argelinos		NEU	7	naturales
4	4	0.019708452746272087	17061	0	4	argelinos		NEG	6	griegos
5	5	0.01848207786679268	15204	0	4	argelinos		NEG	5	machos
6	6	0.017737431451678276	7012	0	4	argelinos		NEU	4	similares
7	7	0.015694977715611458	15876	0	4	argelinos		NEG	3	marinos
8	8	0.015505395829677582	10323	0	4	argelinos		NEG	2	iguales
9	9	0.014181395061314106	12604	0	4	argelinos		NEG	1	latinos
0	0	0.031913965940475464	10323	1	4	argelinos		NEG	10	iguales
1	1	0.0203613992780447	23707	1	4	argelinos		NEU	9	gemelos
2	2	0.014717074111104012	10121	1	4	argelinos		NEU	8	españoles
3	3	0.01390340831130743	4195	1	4	argelinos		NEU	7	jóvenes
4	4	0.013562386855483055	2330	1	4	argelinos		NEG	6	niños
5	5	0.013196690939366817	19137	1	4	argelinos		POS	5	guerreros
6	6	0.0128877442330122	2567	1	4	argelinos		NEG	4	hombres
7	7	0.011446920223534107	2409	1	4	argelinos		NEU	3	mujeres
8	8	0.01102836150676012	19507	1	4	argelinos		NEU	2	católicos
9	9	0.010270322673022747	24035	1	4	argelinos		POS	1	bienvenidos
0	0	0.06793894618749619	2330	2	4	argelinos		NEG	10	niños
1	1	0.02766658365726471	17159	2	4	argelinos		NEG	9	salvajes
2	2	0.025905150920152664	10323	2	4	argelinos		NEG	8	iguales
3	3	0.023799896240234375	14088	2	4	argelinos		NEG	7	idiotas
4	4	0.02267284132540226	4195	2	4	argelinos		NEG	6	jóvenes
5	5	0.021044135093688965	25837	2	4	argelinos		NEG	5	inútiles
6	6	0.01931656338274479	16298	2	4	argelinos		NEG	4	ángeles
7	7	0.018462691456079483	17927	2	4	argelinos		NEG	3	santos
8	8	0.017910361289978027	17870	2	4	argelinos		NEG	2	monstruos
9	9	0.01755024865269661	18404	2	4	argelinos		NEG	1	tontos
0	0	0.05135804042220116	19507	3	4	argelinos		NEU	10	católicos
1	1	0.049252212047576904	8002	3	4	argelinos		NEU	9	blancos
2	2	0.04767145961523056	10121	3	4	argelinos		NEU	8	españoles
3	3	0.03867233172059059	8138	3	4	argelinos		NEG	7	extranjeros
4	4	0.03376073017716408	15981	3	4	argelinos		NEU	6	italianos
5	5	0.022031215950846672	11835	3	4	argelinos		NEG	5	inmigrantes
6	6	0.019666990265250206	6528	3	4	argelinos		NEU	4	europeos
7	7	0.01656101457774639	10191	3	4	argelinos		NEG	3	negros
8	8	0.016360456123948097	12627	3	4	argelinos		NEG	2	peligrosos
9	9	0.015368537046015263	19945	3	4	argelinos		NEG	1	escasos
0	0	0.07231609523296356	19507	4	4	argelinos		NEU	10	católicos
1	1	0.04866759851574898	10121	4	4	argelinos		NEU	9	españoles
2	2	0.04627078399062157	8138	4	4	argelinos		NEG	8	extranjeros
3	3	0.03930966928601265	24035	4	4	argelinos		POS	7	bienvenidos
4	4	0.025173619389533997	14699	4	4	argelinos		NEU	6	musulmanes
5	5	0.022990215569734573	11917	4	4	argelinos		NEU	5	cristianos
6	6	0.015457085333764553	8002	4	4	argelinos		NEG	4	blancos
7	7	0.013227286748588085	10323	4	4	argelinos		NEG	3	iguales
8	8	0.012641333974897861	4629	4	4	argelinos		NEU	2	ciudadanos
9	9	0.01138355489820242	2409	4	4	argelinos		NEG	1	mujeres
0	0	0.08617330342531204	24035	5	4	argelinos		POS	10	bienvenidos
1	1	0.05908280983567238	8138	5	4	argelinos		NEG	9	extranjeros
2	2	0.05660628527402878	15439	5	4	argelinos		NEU	8	turistas
3	3	0.05473654344677925	16556	5	4	argelinos		NEU	7	famosos
4	4	0.02150372974574566	7679	5	4	argelinos		NEU	6	numerosos
5	5	0.017672298476099968	19945	5	4	argelinos		NEG	5	escasos
6	6	0.01647413708269596	24089	5	4	argelinos		NEG	4	desconocidos
7	7	0.012521072290837765	10169	5	4	argelinos		NEU	3	conocidos
8	8	0.01214144192636013	5560	5	4	argelinos		NEU	2	profesionales
9	9	0.01149705145508051	2720	5	4	argelinos		NEG	1	muchos
0	0	0.06209234148263931	10121	6	4	argelinos		NEG	10	españoles
1	1	0.047545600682497025	19507	6	4	argelinos		NEG	9	católicos
2	2	0.04609692841768265	10323	6	4	argelinos		NEG	8	iguales
3	3	0.04263016954064369	24035	6	4	argelinos		NEU	7	bienvenidos
4	4	0.029882946982979774	17927	6	4	argelinos		NEU	6	santos
5	5	0.02161853015422821	8002	6	4	argelinos		NEG	5	blancos
6	6	0.019038354977965355	2614	6	4	argelinos		NEG	4	humanos
7	7	0.018610408529639244	2567	6	4	argelinos		NEG	3	hombres
8	8	0.01720498688519001	2409	6	4	argelinos		NEG	2	mujeres
9	9	0.01653924770653248	15695	6	4	argelinos		NEG	1	ingleses
0	0	0.08293849974870682	4195	7	4	argelinos		NEU	10	jóvenes
1	1	0.08060991764068604	9378	7	4	argelinos		NEG	9	viejos
2	2	0.07434963434934616	3037	7	4	argelinos		POS	8	grandes
3	3	0.04864342510700226	8109	7	4	argelinos		NEU	7	fuertes
4	4	0.04514610767364502	5408	7	4	argelinos		NEG	6	pequeños
5	5	0.03802383318543434	3697	7	4	argelinos		POS	5	importantes
6	6	0.03305339068174362	18375	7	4	argelinos		POS	4	queridos
7	7	0.028446748852729797	12627	7	4	argelinos		NEG	3	peligrosos
8	8	0.028081409633159637	8757	7	4	argelinos		NEG	2	antiguos
9	9	0.027096254751086235	30173	7	4	argelinos		NEU	1	aptos
0	0	0.07841040939092636	3697	8	4	argelinos		NEU	10	importantes
1	1	0.06076626479625702	12627	8	4	argelinos		NEG	9	peligrosos
2	2	0.05104822665452957	8757	8	4	argelinos		NEG	8	antiguos
3	3	0.04582562670111656	7056	8	4	argelinos		NEG	7	pobres
4	4	0.041994091123342514	5408	8	4	argelinos		NEU	6	pequeños
5	5	0.037571635097265244	7679	8	4	argelinos		NEU	5	numerosos
6	6	0.03328729048371315	3037	8	4	argelinos		NEG	4	grandes
7	7	0.030787179246544838	8109	8	4	argelinos		NEU	3	fuertes
8	8	0.022728750482201576	4195	8	4	argelinos		NEU	2	jóvenes
9	9	0.02205033227801323	17104	8	4	argelinos		NEU	1	destacados
0	0	0.132297083735466	3697	9	4	argelinos		POS	10	importantes
1	1	0.04772698134183884	18968	9	4	argelinos		NEG	9	poderosos
2	2	0.04698332026600838	8109	9	4	argelinos		NEU	8	fuertes
3	3	0.028354449197649956	12627	9	4	argelinos		NEG	7	peligrosos
4	4	0.027837282046675682	23745	9	4	argelinos		POS	6	valientes
5	5	0.027430782094597816	7056	9	4	argelinos		NEG	5	pobres
6	6	0.025349421426653862	18375	9	4	argelinos		POS	4	queridos
7	7	0.024394672363996506	7679	9	4	argelinos		NEU	3	numerosos
8	8	0.022750092670321465	30173	9	4	argelinos		NEU	2	aptos
9	9	0.022050268948078156	11449	9	4	argelinos		NEG	1	vulnerables
0	0	0.19758889079093933	3697	10	4	argelinos		POS	10	importantes
1	1	0.06634096056222916	11384	10	4	argelinos		NEU	9	populares
2	2	0.04771347716450691	16556	10	4	argelinos		NEU	8	famosos
3	3	0.04504454508423805	17104	10	4	argelinos		NEU	7	destacados
4	4	0.044285379350185394	3037	10	4	argelinos		POS	6	grandes
5	5	0.039434876292943954	26583	10	4	argelinos		POS	5	atractivos
6	6	0.031325358897447586	10169	10	4	argelinos		NEU	4	conocidos
7	7	0.02448023296892643	16020	10	4	argelinos		NEU	3	cercanos
8	8	0.018911102786660194	5408	10	4	argelinos		NEU	2	pequeños
9	9	0.01798747479915619	18375	10	4	argelinos		POS	1	queridos
0	0	0.05036222189664841	7679	11	4	argelinos		NEG	10	numerosos
1	1	0.045360878109931946	3166	11	4	argelinos		NEU	9	diferentes
2	2	0.03895801678299904	5408	11	4	argelinos		NEG	8	pequeños
3	3	0.03813999146223068	22391	11	4	argelinos		POS	7	amables
4	4	0.03569605574011803	5987	11	4	argelinos		POS	6	buenos
5	5	0.027523523196578026	5077	11	4	argelinos		NEU	5	distintos
6	6	0.02651228755712509	12627	11	4	argelinos		NEG	4	peligrosos
7	7	0.02519594319164753	30290	11	4	argelinos		NEU	3	parecidos
8	8	0.024600805714726448	18968	11	4	argelinos		NEU	2	poderosos
9	9	0.02442859672009945	4195	11	4	argelinos		NEG	1	jóvenes
0	0	0.04674876108765602	6088	12	4	argelinos		NEG	10	pocos
1	1	0.0389605350792408	17927	12	4	argelinos		NEG	9	santos
2	2	0.037151873111724854	2330	12	4	argelinos		NEG	8	niños
3	3	0.02374117076396942	16298	12	4	argelinos		NEG	7	ángeles
4	4	0.02012728340923786	15204	12	4	argelinos		NEG	6	machos
5	5	0.018941329792141914	17219	12	4	argelinos		NEG	5	cerdos
6	6	0.016134154051542282	8915	12	4	argelinos		NEG	4	perros
7	7	0.015873204916715622	4608	12	4	argelinos		NEG	3	animales
8	8	0.0125053022056818	8840	12	4	argelinos		NEG	2	peces
9	9	0.01235025655478239	2614	12	4	argelinos		NEG	1	humanos
0	0	0.0639539435505867	14090	0	4	sudafricanos		NEU	10	africanos
1	1	0.042144905775785446	8002	0	4	sudafricanos		NEU	9	blancos
2	2	0.029161563143134117	15695	0	4	sudafricanos		NEG	8	ingleses
3	3	0.020583102479577065	12369	0	4	sudafricanos		NEU	7	americanos
4	4	0.017744943499565125	10323	0	4	sudafricanos		NEG	6	iguales
5	5	0.016363942995667458	9224	0	4	sudafricanos		NEU	5	alemanes
6	6	0.016322048380970955	6528	0	4	sudafricanos		NEU	4	europeos
7	7	0.014853374101221561	12224	0	4	sudafricanos		NEU	3	rusos
8	8	0.014309260062873363	10279	0	4	sudafricanos		NEU	2	franceses
9	9	0.014054566621780396	13052	0	4	sudafricanos		NEU	1	indios
0	0	0.03108247183263302	10323	1	4	sudafricanos		NEU	10	iguales
1	1	0.02466338686645031	4195	1	4	sudafricanos		NEU	9	jóvenes
2	2	0.018139082938432693	2330	1	4	sudafricanos		NEU	8	niños
3	3	0.017241843044757843	24035	1	4	sudafricanos		POS	7	bienvenidos
4	4	0.016037803143262863	24089	1	4	sudafricanos		NEG	6	desconocidos
5	5	0.015998633578419685	23707	1	4	sudafricanos		NEU	5	gemelos
6	6	0.014930025674402714	8002	1	4	sudafricanos		NEU	4	blancos
7	7	0.014182563871145248	2409	1	4	sudafricanos		NEU	3	mujeres
8	8	0.011673202738165855	8138	1	4	sudafricanos		NEU	2	extranjeros
9	9	0.011564811691641808	2567	1	4	sudafricanos		NEU	1	hombres
0	0	0.0744071900844574	2330	2	4	sudafricanos		NEG	10	niños
1	1	0.03842267021536827	14088	2	4	sudafricanos		NEG	9	idiotas
2	2	0.03132045641541481	18404	2	4	sudafricanos		NEG	8	tontos
3	3	0.030118953436613083	17159	2	4	sudafricanos		NEG	7	salvajes
4	4	0.0300510972738266	4195	2	4	sudafricanos		NEG	6	jóvenes
5	5	0.026508091017603874	10323	2	4	sudafricanos		NEG	5	iguales
6	6	0.02535099722445011	25837	2	4	sudafricanos		NEG	4	inútiles
7	7	0.02361161634325981	6088	2	4	sudafricanos		NEG	3	pocos
8	8	0.01717716082930565	11063	2	4	sudafricanos		NEG	2	locos
9	9	0.01530445646494627	5987	2	4	sudafricanos		POS	1	buenos
0	0	0.06051301211118698	8138	3	4	sudafricanos		NEU	10	extranjeros
1	1	0.0575607568025589	8002	3	4	sudafricanos		NEU	9	blancos
2	2	0.05103662982583046	11835	3	4	sudafricanos		NEU	8	inmigrantes
3	3	0.036579784005880356	14090	3	4	sudafricanos		NEU	7	africanos
4	4	0.02575015276670456	7393	3	4	sudafricanos		NEU	6	refugiados
5	5	0.025435620918869972	6528	3	4	sudafricanos		NEU	5	europeos
6	6	0.02530190348625183	15981	3	4	sudafricanos		NEU	4	italianos
7	7	0.024324622005224228	10191	3	4	sudafricanos		NEU	3	negros
8	8	0.018292883411049843	10121	3	4	sudafricanos		NEU	2	españoles
9	9	0.017940642312169075	24035	3	4	sudafricanos		POS	1	bienvenidos
0	0	0.0708874836564064	8138	4	4	sudafricanos		NEU	10	extranjeros
1	1	0.054298266768455505	24035	4	4	sudafricanos		POS	9	bienvenidos
2	2	0.02761426381766796	8002	4	4	sudafricanos		NEU	8	blancos
3	3	0.02440834604203701	10323	4	4	sudafricanos		NEU	7	iguales
4	4	0.02075282298028469	7056	4	4	sudafricanos		NEG	6	pobres
5	5	0.01864256151020527	19507	4	4	sudafricanos		NEU	5	católicos
6	6	0.01821371167898178	6528	4	4	sudafricanos		NEU	4	europeos
7	7	0.01808045245707035	6088	4	4	sudafricanos		NEG	3	pocos
8	8	0.016172118484973907	14699	4	4	sudafricanos		NEU	2	musulmanes
9	9	0.01531904935836792	10121	4	4	sudafricanos		NEU	1	españoles
0	0	0.10921889543533325	24035	5	4	sudafricanos		POS	10	bienvenidos
1	1	0.07967173308134079	15439	5	4	sudafricanos		NEU	9	turistas
2	2	0.07463931292295456	8138	5	4	sudafricanos		NEU	8	extranjeros
3	3	0.05392890423536301	16556	5	4	sudafricanos		NEU	7	famosos
4	4	0.019855517894029617	7679	5	4	sudafricanos		NEU	6	numerosos
5	5	0.015848278999328613	5560	5	4	sudafricanos		POS	5	profesionales
6	6	0.01565081626176834	24089	5	4	sudafricanos		NEU	4	desconocidos
7	7	0.013219702988862991	2720	5	4	sudafricanos		NEU	3	muchos
8	8	0.013078168034553528	6088	5	4	sudafricanos		NEU	2	pocos
9	9	0.012239491567015648	28279	5	4	sudafricanos		NEG	1	ciegos
0	0	0.0946412906050682	14090	6	4	sudafricanos		NEU	10	africanos
1	1	0.07880368828773499	10323	6	4	sudafricanos		NEG	9	iguales
2	2	0.05954157933592796	8002	6	4	sudafricanos		NEU	8	blancos
3	3	0.04487333446741104	24035	6	4	sudafricanos		POS	7	bienvenidos
4	4	0.03044719621539116	12369	6	4	sudafricanos		NEU	6	americanos
5	5	0.026270639151334763	15695	6	4	sudafricanos		NEG	5	ingleses
6	6	0.019626004621386528	2330	6	4	sudafricanos		NEU	4	niños
7	7	0.019397983327507973	2409	6	4	sudafricanos		NEU	3	mujeres
8	8	0.019161975011229515	13008	6	4	sudafricanos		NEU	2	británicos
9	9	0.017685173079371452	10279	6	4	sudafricanos		NEU	1	franceses
0	0	0.15638872981071472	4195	7	4	sudafricanos		NEU	10	jóvenes
1	1	0.12360210716724396	9378	7	4	sudafricanos		NEU	9	viejos
2	2	0.0744101032614708	3037	7	4	sudafricanos		POS	8	grandes
3	3	0.03432241082191467	5408	7	4	sudafricanos		NEU	7	pequeños
4	4	0.032877132296562195	3697	7	4	sudafricanos		POS	6	importantes
5	5	0.025710761547088623	8109	7	4	sudafricanos		POS	5	fuertes
6	6	0.025617582723498344	8757	7	4	sudafricanos		NEU	4	antiguos
7	7	0.02418416365981102	18375	7	4	sudafricanos		POS	3	queridos
8	8	0.02307882532477379	12627	7	4	sudafricanos		NEG	2	peligrosos
9	9	0.02082829736173153	10876	7	4	sudafricanos		POS	1	felices
0	0	0.07632207125425339	3697	8	4	sudafricanos		POS	10	importantes
1	1	0.07367192953824997	7056	8	4	sudafricanos		NEG	9	pobres
2	2	0.04747381433844566	8757	8	4	sudafricanos		NEU	8	antiguos
3	3	0.046546973288059235	7679	8	4	sudafricanos		NEU	7	numerosos
4	4	0.04323776811361313	12627	8	4	sudafricanos		NEG	6	peligrosos
5	5	0.04022427648305893	5408	8	4	sudafricanos		NEU	5	pequeños
6	6	0.03554634377360344	3037	8	4	sudafricanos		POS	4	grandes
7	7	0.03365771472454071	4195	8	4	sudafricanos		NEU	3	jóvenes
8	8	0.022003279998898506	8109	8	4	sudafricanos		NEU	2	fuertes
9	9	0.017979752272367477	11449	8	4	sudafricanos		NEG	1	vulnerables
0	0	0.10384716838598251	3697	9	4	sudafricanos		POS	10	importantes
1	1	0.04705854877829552	7056	9	4	sudafricanos		NEG	9	pobres
2	2	0.03470286726951599	23745	9	4	sudafricanos		POS	8	valientes
3	3	0.03450644388794899	10834	9	4	sudafricanos		POS	7	ricos
4	4	0.03228902444243431	8109	9	4	sudafricanos		POS	6	fuertes
5	5	0.02817048318684101	11449	9	4	sudafricanos		NEG	5	vulnerables
6	6	0.027395188808441162	18968	9	4	sudafricanos		NEU	4	poderosos
7	7	0.02658470906317234	7679	9	4	sudafricanos		NEU	3	numerosos
8	8	0.02352394536137581	11384	9	4	sudafricanos		NEU	2	populares
9	9	0.0234169103205204	10876	9	4	sudafricanos		POS	1	felices
0	0	0.19167496263980865	3697	10	4	sudafricanos		POS	10	importantes
1	1	0.0678769201040268	11384	10	4	sudafricanos		NEU	9	populares
2	2	0.0610504075884819	26583	10	4	sudafricanos		POS	8	atractivos
3	3	0.059076737612485886	16556	10	4	sudafricanos		NEU	7	famosos
4	4	0.04059100151062012	3037	10	4	sudafricanos		POS	6	grandes
5	5	0.037703391164541245	17104	10	4	sudafricanos		POS	5	destacados
6	6	0.027918411418795586	10169	10	4	sudafricanos		NEU	4	conocidos
7	7	0.021639863029122353	7679	10	4	sudafricanos		NEU	3	numerosos
8	8	0.01865013875067234	16020	10	4	sudafricanos		NEU	2	cercanos
9	9	0.014458226040005684	16079	10	4	sudafricanos		POS	1	interesantes
0	0	0.08726364374160767	3166	11	4	sudafricanos		NEU	10	diferentes
1	1	0.05781614035367966	22391	11	4	sudafricanos		POS	9	amables
2	2	0.05014117434620857	5987	11	4	sudafricanos		POS	8	buenos
3	3	0.03839466720819473	5077	11	4	sudafricanos		NEU	7	distintos
4	4	0.03593732789158821	7679	11	4	sudafricanos		POS	6	numerosos
5	5	0.03475845232605934	6088	11	4	sudafricanos		NEG	5	pocos
6	6	0.029179193079471588	11384	11	4	sudafricanos		NEU	4	populares
7	7	0.029164837673306465	5408	11	4	sudafricanos		NEG	3	pequeños
8	8	0.028501246124505997	30290	11	4	sudafricanos		NEU	2	parecidos
9	9	0.028223944827914238	7056	11	4	sudafricanos		NEG	1	pobres
0	0	0.09593690931797028	6088	12	4	sudafricanos		NEG	10	pocos
1	1	0.05262847989797592	2330	12	4	sudafricanos		NEG	9	niños
2	2	0.0377935990691185	14088	12	4	sudafricanos		NEG	8	idiotas
3	3	0.027895145118236542	28901	12	4	sudafricanos		NEG	7	perdedores
4	4	0.019589418545365334	12767	12	4	sudafricanos		NEG	6	cuantos
5	5	0.01872711256146431	17159	12	4	sudafricanos		NEG	5	salvajes
6	6	0.017556140199303627	17219	12	4	sudafricanos		NEG	4	cerdos
7	7	0.01735895313322544	29335	12	4	sudafricanos		NEG	3	imbéciles
8	8	0.014101145789027214	18404	12	4	sudafricanos		NEG	2	tontos
9	9	0.013444812968373299	25837	12	4	sudafricanos		NEG	1	inútiles
0	0	0.12722304463386536	14009	0	4	chinos		NEG	10	chinos
1	1	0.03631334379315376	10323	0	4	chinos		NEG	9	iguales
2	2	0.035753462463617325	14643	0	4	chinos		NEU	8	japoneses
3	3	0.03524735942482948	7012	0	4	chinos		NEU	7	similares
4	4	0.023903589695692062	8002	0	4	chinos		NEU	6	blancos
5	5	0.02361478842794895	12224	0	4	chinos		NEG	5	rusos
6	6	0.018496911972761154	3166	0	4	chinos		NEU	4	diferentes
7	7	0.017764858901500702	13649	0	4	chinos		NEU	3	asiáticos
8	8	0.012747487053275108	17061	0	4	chinos		NEG	2	griegos
9	9	0.012509025633335114	9224	0	4	chinos		NEG	1	alemanes
